"member_1(N1,QUORUM_11)","member_2(N1,QUORUM_21)","member_2(N1,QUORUM_22)",one_a(R1),one_a(R2),"one_b(N1,R1)","one_b(N1,R2)","left_rnd(N1,R1)","left_rnd(N1,R2)","proposal(R1,V1)","proposal(R2,V1)","vote(N1,R1,V1)","vote(N1,R2,V1)","decision(N1,R1,V1)","decision(N1,R2,V1)",none=R1,none=R2
1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1
1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0
1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1
1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0
